"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url1","Input.actions1","Input.video_url2","Input.actions2","Input.video_url3","Input.actions3","Input.video_url4","Input.actions4","Input.video_url5","Input.actions5","Answer.WritingTexts","Answer.name_0_0","Answer.name_0_1","Answer.name_0_2","Answer.name_0_3","Answer.name_0_4","Answer.name_0_5","Answer.name_0_6","Answer.name_1_0","Answer.name_1_1","Answer.name_1_2","Answer.name_1_3","Answer.name_1_4","Answer.name_1_5","Answer.name_1_6","Answer.name_2_0","Answer.name_2_1","Answer.name_2_2","Answer.name_2_3","Answer.name_2_4","Answer.name_2_5","Answer.name_2_6","Answer.name_3_0","Answer.name_3_1","Answer.name_3_2","Answer.name_3_3","Answer.name_3_4","Answer.name_3_5","Answer.name_3_6","Answer.name_4_0","Answer.name_4_1","Answer.name_4_2","Answer.name_4_3","Answer.name_4_4","Answer.name_4_5","Answer.name_4_6","Approve","Reject"
"3DW3BNF1GGHA18WXKBWZRC9SWSB8VO","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3ATTHHXXWANXHNBYJEEAH6WCT52XI3","AISNLDPD2DFEG","Submitted","Wed Sep 19 06:48:38 PDT 2018","Wed Sep 19 06:52:43 PDT 2018","Fri Oct 19 06:52:43 PDT 2018","","","","245","100% (1/1)","0% (0/0)","0% (0/0)","4p1_3mini_1.mp4","coming over from Lynn 's channel welcome I;check her out she;watching mine;redecorating a little bit for summer;share that with you guys in this video here on YouTube;has a lot of like mommy lifestyle videos;cleaning videos","4p1_3mini_1.mp4","decorating for summer as well;do tons of cleaning videos cooking grocery;check her video out after you;link her channel for you guys definitely as I;hauls just anything mommy lifestyle it;has a lot of the similar content;cleaning the main living areas of my house","6p1_3mini_6.mp4","hope you guys;did a DIY on all this sort of full theme to decor;check out my last video down the bottom;see you guys in my next video bye;leave a link to that video in the description;loving the decor I","8p0_3mini_2.mp4","got a big tub or a bad;recommend this one we;using it;loving it something;put product right on it;talk about;stick them right on","2mini_21.mp4","has a channel too in case you;seen his;so check his out I just;give him a little shout out Byron Talbott;see you guys very soon","{}","val_0_0_2","val_0_1_2","val_0_2_1","val_0_3_1","val_0_4_1","val_0_5_2","val_0_6_2","val_1_0_1","val_1_1_1","val_1_2_2","val_1_3_2","val_1_4_2","val_1_5_2","val_1_6_1","val_2_0_2","val_2_1_1","val_2_2_1","val_2_3_1","val_2_4_1","val_2_5_2","","val_3_0_2","val_3_1_2","val_3_2_0","val_3_3_2","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_1","val_4_4_2","",""
"3DW3BNF1GGHA18WXKBWZRC9SWSB8VO","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3DOCMVPBTNDKJU8LEO4TOC1VDQMNNP","A1DWJIRM6C5FXR","Submitted","Wed Sep 19 06:49:49 PDT 2018","Wed Sep 19 06:56:40 PDT 2018","Fri Oct 19 06:56:40 PDT 2018","","","","411","0% (0/0)","0% (0/0)","0% (0/0)","4p1_3mini_1.mp4","coming over from Lynn 's channel welcome I;check her out she;watching mine;redecorating a little bit for summer;share that with you guys in this video here on YouTube;has a lot of like mommy lifestyle videos;cleaning videos","4p1_3mini_1.mp4","decorating for summer as well;do tons of cleaning videos cooking grocery;check her video out after you;link her channel for you guys definitely as I;hauls just anything mommy lifestyle it;has a lot of the similar content;cleaning the main living areas of my house","6p1_3mini_6.mp4","hope you guys;did a DIY on all this sort of full theme to decor;check out my last video down the bottom;see you guys in my next video bye;leave a link to that video in the description;loving the decor I","8p0_3mini_2.mp4","got a big tub or a bad;recommend this one we;using it;loving it something;put product right on it;talk about;stick them right on","2mini_21.mp4","has a channel too in case you;seen his;so check his out I just;give him a little shout out Byron Talbott;see you guys very soon","{}","val_0_0_2","val_0_1_2","val_0_2_1","val_0_3_1","val_0_4_1","val_0_5_2","val_0_6_1","val_1_0_1","val_1_1_1","val_1_2_2","val_1_3_2","val_1_4_2","val_1_5_2","val_1_6_1","val_2_0_2","val_2_1_1","val_2_2_2","val_2_3_2","val_2_4_2","val_2_5_2","","val_3_0_2","val_3_1_2","val_3_2_0","val_3_3_2","val_3_4_0","val_3_5_2","val_3_6_0","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
"3DW3BNF1GGHA18WXKBWZRC9SWSB8VO","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3L2IS5HSFAHXEKSUBPGF27TPLMFNUH","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:15:26 PDT 2018","Wed Sep 19 06:20:22 PDT 2018","Fri Oct 19 06:20:22 PDT 2018","","","","296","0% (0/0)","0% (0/0)","0% (0/0)","4p1_3mini_1.mp4","coming over from Lynn 's channel welcome I;check her out she;watching mine;redecorating a little bit for summer;share that with you guys in this video here on YouTube;has a lot of like mommy lifestyle videos;cleaning videos","4p1_3mini_1.mp4","decorating for summer as well;do tons of cleaning videos cooking grocery;check her video out after you;link her channel for you guys definitely as I;hauls just anything mommy lifestyle it;has a lot of the similar content;cleaning the main living areas of my house","6p1_3mini_6.mp4","hope you guys;did a DIY on all this sort of full theme to decor;check out my last video down the bottom;see you guys in my next video bye;leave a link to that video in the description;loving the decor I","8p0_3mini_2.mp4","got a big tub or a bad;recommend this one we;using it;loving it something;put product right on it;talk about;stick them right on","2mini_21.mp4","has a channel too in case you;seen his;so check his out I just;give him a little shout out Byron Talbott;see you guys very soon","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_0","val_4_1_0","val_4_2_0","val_4_3_0","val_4_4_0","",""
"3VAOOVPI3YR2KA4M0W3X98XWPU8LL4","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","30BUDKLTXDUCZZP2HP5O48708DL5ES","A3GJ9W2VNUWRHA","Submitted","Wed Sep 19 06:31:10 PDT 2018","Wed Sep 19 06:43:04 PDT 2018","Fri Oct 19 06:43:04 PDT 2018","","","","714","0% (0/0)","0% (0/0)","0% (0/0)","8p0_3mini_2.mp4","excited of how much I;found on sale a scrub brush except it;got a big jacuzzi tub or the floors of your shower;put a link below now we if you;cleaning tiles;used this product I;pick up all that stuff really fast better than a broom cheaper than a vacuum","4p1_3mini_10.mp4","use a glass cleaner;cleaned up it;using that;scrubbing it down with a cloth;vacuum my couch;save yourself a little bit of elbow grease it;keep it","4p1_3mini_10.mp4","looking really nice our couch;shared on her instance;wipe it down with a rag it;getting retired then I just;works perfectly;found out for my friend Maddie here on YouTube her channel;tried it out this time","4p1_3mini_10.mp4","doing it like that forever","6mini_2.mp4","make sure your skin;cleansed before you;do all that;absorbing all that serum when there;move on","none","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_1","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_1","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_1","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_0","val_3_0_0","","","","","","","val_4_0_0","val_4_1_0","val_4_2_0","val_4_3_0","val_4_4_1","",""
"3VAOOVPI3YR2KA4M0W3X98XWPU8LL4","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","38BQUHLA9WZWJXNX32P6QMC0YAHMO3","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:34:02 PDT 2018","Wed Sep 19 07:02:22 PDT 2018","Fri Oct 19 07:02:22 PDT 2018","","","","1700","0% (0/0)","0% (0/0)","0% (0/0)","8p0_3mini_2.mp4","excited of how much I;found on sale a scrub brush except it;got a big jacuzzi tub or the floors of your shower;put a link below now we if you;cleaning tiles;used this product I;pick up all that stuff really fast better than a broom cheaper than a vacuum","4p1_3mini_10.mp4","use a glass cleaner;cleaned up it;using that;scrubbing it down with a cloth;vacuum my couch;save yourself a little bit of elbow grease it;keep it","4p1_3mini_10.mp4","looking really nice our couch;shared on her instance;wipe it down with a rag it;getting retired then I just;works perfectly;found out for my friend Maddie here on YouTube her channel;tried it out this time","4p1_3mini_10.mp4","doing it like that forever","6mini_2.mp4","make sure your skin;cleansed before you;do all that;absorbing all that serum when there;move on","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","val_1_6_0","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_0","val_3_0_0","","","","","","","val_4_0_0","val_4_1_0","val_4_2_0","val_4_3_0","val_4_4_0","",""
"3VAOOVPI3YR2KA4M0W3X98XWPU8LL4","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3GLB5JMZFXU5NQ0M2QDV2NG4YAYDGP","A3AY0315YWWNXY","Submitted","Wed Sep 19 06:09:12 PDT 2018","Wed Sep 19 06:17:41 PDT 2018","Fri Oct 19 06:17:41 PDT 2018","","","","509","0% (0/0)","0% (0/0)","0% (0/0)","8p0_3mini_2.mp4","excited of how much I;found on sale a scrub brush except it;got a big jacuzzi tub or the floors of your shower;put a link below now we if you;cleaning tiles;used this product I;pick up all that stuff really fast better than a broom cheaper than a vacuum","4p1_3mini_10.mp4","use a glass cleaner;cleaned up it;using that;scrubbing it down with a cloth;vacuum my couch;save yourself a little bit of elbow grease it;keep it","4p1_3mini_10.mp4","looking really nice our couch;shared on her instance;wipe it down with a rag it;getting retired then I just;works perfectly;found out for my friend Maddie here on YouTube her channel;tried it out this time","4p1_3mini_10.mp4","doing it like that forever","6mini_2.mp4","make sure your skin;cleansed before you;do all that;absorbing all that serum when there;move on","{}","val_0_0_2","val_0_1_1","val_0_2_0","val_0_3_1","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_1","val_1_1_0","val_1_2_2","val_1_3_1","val_1_4_0","val_1_5_2","val_1_6_2","val_2_0_2","val_2_1_2","val_2_2_1","val_2_3_2","val_2_4_2","val_2_5_2","val_2_6_0","val_3_0_2","","","","","","","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
"3ZVPAMTJWM2X1GLYUP3DIS1NZ5BGRJ","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","338JKRMM26YLPFSL2M4BXMKZS7EAHJ","ARIMQAMYUB6TH","Submitted","Wed Sep 19 06:07:21 PDT 2018","Wed Sep 19 06:16:08 PDT 2018","Fri Oct 19 06:16:08 PDT 2018","","","","527","0% (0/0)","0% (0/0)","0% (0/0)","6p0_3mini_6.mp4","adding half a cup of sliced strawberries;works instead of the yogurt just in case you you I;using at least liniments it really;has quite a strong taste;use avocado then;use mixed berries if you;using Kashi Nevada this","6p0_3mini_6.mp4","use plain full cream regular yogurt if you or another yogurt of your choice;serve it only;throwing in a pinch of ground vanilla powder;work really nicely next;use vanilla extract instead of the powder these;makes the flavors;use another nut butter like almond butter peanut butter","6p0_3mini_9.mp4","crack two eggs into a bowl;letting the second side cook for another minute or two;read it around a little bit;pull the eggs into the pan;sit on it on my pate;whip them up with a fork you that a folks;filling aside in a bowl","6p0_3mini_9.mp4","adding another half to 1 teaspoon of macadamia nut oil to my pan again;does the job too I;given my pan a quick rinse;flipping it with my spatula;put the;make the Omniture okay this pot;get ready","7mini_26.mp4","baking sheet;Flat the mixture down with a spatula;making sure;Place them in the oven preheated at around 300 Fahrenheit or 160 degrees Celsius","NICE STUDY","val_0_0_2","val_0_1_1","val_0_2_0","val_0_3_0","val_0_4_2","val_0_5_0","val_0_6_1","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_1","val_1_4_0","val_1_5_0","val_1_6_1","val_2_0_0","val_2_1_1","val_2_2_1","val_2_3_2","val_2_4_2","val_2_5_1","val_2_6_0","val_3_0_0","val_3_1_0","val_3_2_1","val_3_3_1","val_3_4_1","val_3_5_1","val_3_6_1","val_4_0_0","val_4_1_1","val_4_2_1","val_4_3_2","","",""
"3ZVPAMTJWM2X1GLYUP3DIS1NZ5BGRJ","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3IRIK4HM3AJTL552QH9Y6QLXJWJ6CG","A1543H54MWU6JX","Submitted","Wed Sep 19 06:11:44 PDT 2018","Wed Sep 19 06:15:28 PDT 2018","Fri Oct 19 06:15:28 PDT 2018","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","6p0_3mini_6.mp4","adding half a cup of sliced strawberries;works instead of the yogurt just in case you you I;using at least liniments it really;has quite a strong taste;use avocado then;use mixed berries if you;using Kashi Nevada this","6p0_3mini_6.mp4","use plain full cream regular yogurt if you or another yogurt of your choice;serve it only;throwing in a pinch of ground vanilla powder;work really nicely next;use vanilla extract instead of the powder these;makes the flavors;use another nut butter like almond butter peanut butter","6p0_3mini_9.mp4","crack two eggs into a bowl;letting the second side cook for another minute or two;read it around a little bit;pull the eggs into the pan;sit on it on my pate;whip them up with a fork you that a folks;filling aside in a bowl","6p0_3mini_9.mp4","adding another half to 1 teaspoon of macadamia nut oil to my pan again;does the job too I;given my pan a quick rinse;flipping it with my spatula;put the;make the Omniture okay this pot;get ready","7mini_26.mp4","baking sheet;Flat the mixture down with a spatula;making sure;Place them in the oven preheated at around 300 Fahrenheit or 160 degrees Celsius","{}","val_0_0_0","val_0_1_2","val_0_2_2","val_0_3_2","val_0_4_1","val_0_5_2","val_0_6_1","val_1_0_0","val_1_1_2","val_1_2_0","val_1_3_0","val_1_4_1","val_1_5_2","val_1_6_2","val_2_0_0","val_2_1_1","val_2_2_2","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_1","val_3_0_0","val_3_1_2","val_3_2_0","val_3_3_1","val_3_4_2","val_3_5_2","val_3_6_2","val_4_0_1","val_4_1_0","val_4_2_2","val_4_3_0","","",""
"3ZVPAMTJWM2X1GLYUP3DIS1NZ5BGRJ","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3SKRO2GZ71QGXHGTCOEFZD7OGUCK19","A3AY0315YWWNXY","Submitted","Wed Sep 19 06:34:55 PDT 2018","Wed Sep 19 06:50:24 PDT 2018","Fri Oct 19 06:50:24 PDT 2018","","","","929","0% (0/0)","0% (0/0)","0% (0/0)","6p0_3mini_6.mp4","adding half a cup of sliced strawberries;works instead of the yogurt just in case you you I;using at least liniments it really;has quite a strong taste;use avocado then;use mixed berries if you;using Kashi Nevada this","6p0_3mini_6.mp4","use plain full cream regular yogurt if you or another yogurt of your choice;serve it only;throwing in a pinch of ground vanilla powder;work really nicely next;use vanilla extract instead of the powder these;makes the flavors;use another nut butter like almond butter peanut butter","6p0_3mini_9.mp4","crack two eggs into a bowl;letting the second side cook for another minute or two;read it around a little bit;pull the eggs into the pan;sit on it on my pate;whip them up with a fork you that a folks;filling aside in a bowl","6p0_3mini_9.mp4","adding another half to 1 teaspoon of macadamia nut oil to my pan again;does the job too I;given my pan a quick rinse;flipping it with my spatula;put the;make the Omniture okay this pot;get ready","7mini_26.mp4","baking sheet;Flat the mixture down with a spatula;making sure;Place them in the oven preheated at around 300 Fahrenheit or 160 degrees Celsius","last video doesn't play","val_0_0_0","val_0_1_1","val_0_2_2","val_0_3_2","val_0_4_1","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_2","val_1_2_0","val_1_3_2","val_1_4_0","val_1_5_2","val_1_6_0","val_2_0_0","val_2_1_1","val_2_2_2","val_2_3_0","val_2_4_1","val_2_5_0","val_2_6_0","val_3_0_0","val_3_1_2","val_3_2_1","val_3_3_0","val_3_4_2","val_3_5_2","val_3_6_2","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_2","","",""
"3M47JKRKCW0PMIHWJ3ORFKTTFZK68V","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3L0KT67Y8EFBB644TMUQ4M9849XYS1","AVBCFRT7EPW3R","Submitted","Wed Sep 19 06:14:54 PDT 2018","Wed Sep 19 06:17:28 PDT 2018","Fri Oct 19 06:17:28 PDT 2018","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_10.mp4","watching I;gave you some ideas;lift your spirit;make you;see you guys very soon in the next video you;hope that this video","4p1_3mini_8.mp4","wipe down;do a quick;post there;moving on to my table I just I;give their cast from pillar;walk away from me I I;denying I","4p1_3mini_4.mp4","checked them out they;baking soda cream cleaner;slip today I;do this at least once a week now I;get most of my cleaning products from rogue collaborative;adding in some essential oil to my sink;using dish Meyers","4p1_3mini_4.mp4","do guys in the description box that several free goodies;check that out if you;give you it;make it nice;seen this one at the store;use my mrs","6mini_17.mp4","understand whether it;growing in my tub;followed me;get in the tub;drink a bunch of water","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_1","val_0_4_1","val_0_5_1","","val_1_0_0","val_1_1_0","val_1_2_1","val_1_3_1","val_1_4_1","val_1_5_1","val_1_6_1","val_2_0_0","val_2_1_0","val_2_2_1","val_2_3_0","val_2_4_1","val_2_5_1","val_2_6_1","val_3_0_0","val_3_1_0","val_3_2_1","val_3_3_0","val_3_4_0","val_3_5_1","","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
"3M47JKRKCW0PMIHWJ3ORFKTTFZK68V","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3P4MQ7TPPXBGHCUR88UB6M17FCUBBZ","AG2QGU1IF1QUV","Submitted","Wed Sep 19 06:13:30 PDT 2018","Wed Sep 19 06:22:28 PDT 2018","Fri Oct 19 06:22:28 PDT 2018","","","","538","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_10.mp4","watching I;gave you some ideas;lift your spirit;make you;see you guys very soon in the next video you;hope that this video","4p1_3mini_8.mp4","wipe down;do a quick;post there;moving on to my table I just I;give their cast from pillar;walk away from me I I;denying I","4p1_3mini_4.mp4","checked them out they;baking soda cream cleaner;slip today I;do this at least once a week now I;get most of my cleaning products from rogue collaborative;adding in some essential oil to my sink;using dish Meyers","4p1_3mini_4.mp4","do guys in the description box that several free goodies;check that out if you;give you it;make it nice;seen this one at the store;use my mrs","6mini_17.mp4","understand whether it;growing in my tub;followed me;get in the tub;drink a bunch of water","The last video in this HIT did not work.","val_0_0_1","val_0_1_2","val_0_2_2","val_0_3_2","val_0_4_1","val_0_5_2","","val_1_0_0","val_1_1_2","val_1_2_1","val_1_3_2","val_1_4_1","val_1_5_1","val_1_6_1","val_2_0_2","val_2_1_2","val_2_2_1","val_2_3_2","val_2_4_2","val_2_5_0","val_2_6_0","val_3_0_1","val_3_1_1","val_3_2_1","val_3_3_2","val_3_4_2","val_3_5_2","","val_4_0_2","val_4_1_1","val_4_2_1","val_4_3_1","val_4_4_1","",""
"3M47JKRKCW0PMIHWJ3ORFKTTFZK68V","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3TAYZSBPLL7LALBX01NVVI83PU3S2F","AISNLDPD2DFEG","Submitted","Wed Sep 19 06:36:29 PDT 2018","Wed Sep 19 06:43:03 PDT 2018","Fri Oct 19 06:43:03 PDT 2018","","","","394","100% (1/1)","0% (0/0)","0% (0/0)","1p0_3mini_10.mp4","watching I;gave you some ideas;lift your spirit;make you;see you guys very soon in the next video you;hope that this video","4p1_3mini_8.mp4","wipe down;do a quick;post there;moving on to my table I just I;give their cast from pillar;walk away from me I I;denying I","4p1_3mini_4.mp4","checked them out they;baking soda cream cleaner;slip today I;do this at least once a week now I;get most of my cleaning products from rogue collaborative;adding in some essential oil to my sink;using dish Meyers","4p1_3mini_4.mp4","do guys in the description box that several free goodies;check that out if you;give you it;make it nice;seen this one at the store;use my mrs","6mini_17.mp4","understand whether it;growing in my tub;followed me;get in the tub;drink a bunch of water","5th video is not available so I chose 3rd option for all","val_0_0_2","val_0_1_1","val_0_2_1","val_0_3_2","val_0_4_2","val_0_5_2","","val_1_0_0","val_1_1_2","val_1_2_0","val_1_3_2","val_1_4_1","val_1_5_2","val_1_6_2","val_2_0_2","val_2_1_2","val_2_2_2","val_2_3_2","val_2_4_1","val_2_5_0","val_2_6_0","val_3_0_2","val_3_1_2","val_3_2_2","val_3_3_1","val_3_4_1","val_3_5_2","","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
"3ACRLU860MDC1V8ISXRZIAB743TBEK","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3DY46V3X3PHC3GW96OCL0E1NVKM55R","A1AW1BPTKPDUHG","Submitted","Wed Sep 19 06:32:42 PDT 2018","Wed Sep 19 07:00:30 PDT 2018","Fri Oct 19 07:00:30 PDT 2018","","","","1668","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_7.mp4","chopped kale in once like about 15 minutes before you;stick it in a crock pot I;added some rosemary from the garden we;done by dinner;put it I;keep it mild;adding the","1p0_3mini_7.mp4","recommend plus even if it or you off it;go by dinner;add spice to mine after the fact;kept it on;using it in everything;has lots of great ingredients","1p0_3mini_9.mp4","looking into them;find this at Pacific time comm time;talking a lot more about CBD;completes this video;carrying tons of different things;launching at the end of this month if you;recommend for pain","1p0_3mini_9.mp4","recommend that I;spelt like the herb you;sign up for a newsletter;share my thoughts;looking into CBD products CBD bath bombs I;find us on Instagram at Pacific time we;launch new products","1mini_22.mp4","go ahead;see the color;come out the cheese;see that the cheese;make its appearance as it","{}","val_0_0_0","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_0","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","","val_2_0_0","val_2_1_0","val_2_2_0","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_0","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_0","val_3_6_0","val_4_0_1","val_4_1_1","val_4_2_1","val_4_3_1","val_4_4_1","",""
"3ACRLU860MDC1V8ISXRZIAB743TBEK","3T1XT3I8SW315KR7GZNEDDFI38YH6D","Identify actions in videos","Identify which actions are visible in a video","actions, videos","$0.40","Wed Sep 19 06:00:04 PDT 2018","3","BatchId:3375794;OriginalHitTemplateId:920937340;","1800","2592000","Fri Oct 19 06:00:04 PDT 2018","","","3KKG4CDWKIXD8KULV96S720BHKA94H","AAMDW9AE0UMSD","Submitted","Wed Sep 19 06:13:48 PDT 2018","Wed Sep 19 06:21:45 PDT 2018","Fri Oct 19 06:21:45 PDT 2018","","","","477","0% (0/0)","0% (0/0)","0% (0/0)","1p0_3mini_7.mp4","chopped kale in once like about 15 minutes before you;stick it in a crock pot I;added some rosemary from the garden we;done by dinner;put it I;keep it mild;adding the","1p0_3mini_7.mp4","recommend plus even if it or you off it;go by dinner;add spice to mine after the fact;kept it on;using it in everything;has lots of great ingredients","1p0_3mini_9.mp4","looking into them;find this at Pacific time comm time;talking a lot more about CBD;completes this video;carrying tons of different things;launching at the end of this month if you;recommend for pain","1p0_3mini_9.mp4","recommend that I;spelt like the herb you;sign up for a newsletter;share my thoughts;looking into CBD products CBD bath bombs I;find us on Instagram at Pacific time we;launch new products","1mini_22.mp4","go ahead;see the color;come out the cheese;see that the cheese;make its appearance as it","its interesting, but last video is error i not seeing last video.","val_0_0_2","val_0_1_0","val_0_2_0","val_0_3_0","val_0_4_0","val_0_5_0","val_0_6_0","val_1_0_1","val_1_1_0","val_1_2_0","val_1_3_0","val_1_4_0","val_1_5_0","","val_2_0_1","val_2_1_0","val_2_2_1","val_2_3_0","val_2_4_0","val_2_5_0","val_2_6_1","val_3_0_0","val_3_1_0","val_3_2_0","val_3_3_0","val_3_4_0","val_3_5_1","val_3_6_0","val_4_0_2","val_4_1_2","val_4_2_2","val_4_3_2","val_4_4_2","",""
